# Initial mass = 0.900, Z =  0.0001, Y =  0.240, M_mix = 0.00E+00
# Final mass = 0.775, Mass expelled =   0.1250
# El  Z   log e(X)   [X/H]    [X/Fe]     X(i)      Mass(i)
 cd  48   0.242647 -1.467353  0.692511 1.36071E-10 4.25358E-10
 in  49  -0.861205 -1.621205  0.538658 1.09425E-11 3.42061E-11
 sn  50   0.633503 -1.436497  0.723366 3.53427E-10 1.10481E-09
 sb  51  -0.859314 -1.869314  0.290550 1.16547E-11 3.64326E-11
 te  52   0.183551 -1.996449  0.163414 1.34807E-10 4.21406E-10
  i  53  -0.508262 -2.058262  0.101602 2.72599E-11 8.52143E-11
 xe  54   0.441393 -1.798607  0.361256 2.51157E-10 7.85116E-10
 cs  55  -0.798381 -1.878381  0.281483 1.46376E-11 4.57572E-11
 ba  56   0.770617 -1.409384  0.750480 5.60637E-10 1.75255E-09
 la  57  -0.421840 -1.591840  0.568024 3.64075E-11 1.13810E-10
 ce  58  -0.045927 -1.625927  0.533936 8.72712E-11 2.72810E-10
 pr  59  -1.018414 -1.778414  0.381449 9.35043E-12 2.92294E-11
 nd  60  -0.389332 -1.839332  0.320532 4.07440E-11 1.27366E-10
 sm  62  -1.094191 -2.034191  0.125673 8.38015E-12 2.61964E-11
 eu  63  -1.601582 -2.111582  0.048282 2.63311E-12 8.23111E-12
 gd  64  -1.069467 -2.119467  0.040397 9.27756E-12 2.90016E-11
 tb  65  -1.771636 -2.091636  0.068228 1.86151E-12 5.81909E-12
 dy  66  -0.899163 -2.029163  0.130700 1.41906E-11 4.43597E-11
 ho  67  -1.636950 -2.106950  0.052914 2.63427E-12 8.23473E-12
 er  68  -1.100123 -2.020123  0.139740 9.19551E-12 2.87452E-11
 tm  69  -1.935251 -2.055251  0.104612 1.35761E-12 4.24390E-12
 yb  70  -1.010134 -1.930134  0.229730 1.17037E-11 3.65858E-11
 lu  71  -1.861014 -1.951014  0.208849 1.66822E-12 5.21484E-12
 hf  72  -1.131812 -1.841812  0.318051 9.12246E-12 2.85168E-11
 ta  73  -2.026919 -1.906919  0.252944 1.17745E-12 3.68072E-12
  w  74  -1.180454 -1.830454  0.329409 8.40032E-12 2.62594E-11
 re  75  -1.774959 -2.034959  0.124905 2.16445E-12 6.76607E-12
 os  76  -0.743510 -2.093510  0.066353 2.37727E-11 7.43135E-11
 ir  77  -0.833449 -2.153450  0.006414 1.95277E-11 6.10437E-11
 pt  78  -0.533537 -2.153537  0.006327 3.95350E-11 1.23586E-10
 au  79  -1.320570 -2.120570  0.039294 6.51829E-12 2.03762E-11
 hg  80  -0.734995 -1.904995  0.254869 2.55637E-11 7.99123E-11
 tl  81  -1.016079 -1.786079  0.373785 1.36357E-11 4.26251E-11
 pb  82   0.128913 -1.911087  0.248776 1.93024E-10 6.03394E-10
 bi  83  -1.330257 -1.980257  0.179606 6.76328E-12 2.11420E-11
#  [Rb/Zr]  [ls/Fe]  [hs/Fe]  [hs/ls]  [Pb/hs]
    0.2236   1.1573   0.6175  -0.5398  -0.3687
# Initial mass = 4.500, Z =  0.0001, Y =  0.240, M_mix = 0.00E+00
# Final mass = 0.897, Mass expelled =   3.6030
# El  Z   log e(X)   [X/H]    [X/Fe]     X(i)      Mass(i)
  p   1  12.000000  0.000000  0.000000 6.89359E-01 2.48376E+00
 he   2  11.050207  0.120207  2.273335 3.07311E-01 1.10724E+00
  c   6   8.143238 -0.326762  1.826365 1.14236E-03 4.11592E-03
  n   7   8.883477  1.013477  3.166605 7.32500E-03 2.63920E-02
  o   8   7.261037 -1.468962  0.684165 1.99579E-04 7.19084E-04
  f   9   3.243460 -1.176540  0.976587 2.27590E-08 8.20005E-08
 ne  10   7.114666 -0.855334  1.297793 1.79710E-04 6.47494E-04
 na  11   5.440881 -0.799119  1.354009 4.33915E-06 1.56340E-05
 mg  12   6.612370 -1.027630  1.125498 6.80849E-05 2.45310E-04
 al  13   4.992240 -1.457760  0.695368 1.81259E-06 6.53076E-06
 si  14   5.529914 -2.020086  0.133041 6.50712E-06 2.34452E-05
  p  15   3.811054 -1.598946  0.554182 1.37100E-07 4.93971E-07
  s  16   5.012254 -2.137746  0.015381 2.25564E-06 8.12708E-06
 cl  17   3.112310 -2.117690  0.035438 3.14014E-08 1.13139E-07
 ar  18   4.289412 -2.150588  0.002540 5.31977E-07 1.91671E-06
  k  19   2.958563 -2.121437  0.031691 2.43054E-08 8.75723E-08
 ca  20   4.134648 -2.155352 -0.002224 3.73714E-07 1.34649E-06
 sc  21   1.096352 -1.953648  0.199479 3.83817E-10 1.38289E-09
 ti  22   2.770821 -2.139179  0.013948 1.93126E-08 6.95835E-08
  v  23   1.806848 -2.153152 -0.000025 2.23310E-09 8.04588E-09
 cr  24   3.467690 -2.172310 -0.019183 1.04386E-07 3.76104E-07
 mn  25   3.323256 -2.156744 -0.003616 7.90888E-08 2.84957E-07
 fe  26   5.386872 -2.153128  0.000000 9.30769E-06 3.35356E-05
 co  27   2.962206 -1.907794  0.245334 3.69445E-08 1.33111E-07
 ni  28   4.127179 -2.072821  0.080307 5.37961E-07 1.93827E-06
 cu  29   2.820094 -1.429906  0.723222 2.87189E-08 1.03474E-07
 zn  30   2.842443 -1.787558  0.365570 3.11219E-08 1.12132E-07
 ga  31   1.804555 -1.275445  0.877683 3.04030E-09 1.09542E-08
 ge  32   2.245710 -1.334290  0.818838 8.74725E-09 3.15163E-08
 as  33   0.793155 -1.506845  0.646282 3.18236E-10 1.14660E-09
 se  34   2.134445 -1.205555  0.947573 7.35933E-09 2.65156E-08
 br  35   1.018984 -1.521016  0.632112 5.70870E-10 2.05685E-09
 kr  36   2.339057 -0.910943  1.242185 1.25105E-08 4.50754E-08
 rb  37   1.699086 -0.820914  1.332214 2.92331E-09 1.05327E-08
 sr  38   1.897870 -0.982130  1.170998 4.73651E-09 1.70656E-08
  y  39   1.211265 -0.998735  1.154392 9.88965E-10 3.56324E-09
 zr  40   1.524272 -1.005728  1.147400 2.08625E-09 7.51676E-09
 nb  41   0.281200 -1.128800  1.024328 1.21403E-10 4.37415E-10
 mo  42   0.625371 -1.314629  0.838499 2.76921E-10 9.97747E-10
 ru  44   0.276458 -1.483542  0.669585 1.30637E-10 4.70684E-10
 rh  45  -0.717790 -1.777790  0.375338 1.34783E-11 4.85624E-11
 pd  46   0.173741 -1.476259  0.676869 1.08580E-10 3.91214E-10
 ag  47  -0.550013 -1.750013  0.403115 2.07905E-11 7.49082E-11
 cd  48   0.269547 -1.440453  0.712675 1.43002E-10 5.15235E-10
 in  49  -0.845480 -1.605480  0.547648 1.12077E-11 4.03813E-11
 sn  50   0.652775 -1.417225  0.735903 3.64962E-10 1.31496E-09
 sb  51  -0.834653 -1.844653  0.308475 1.21853E-11 4.39037E-11
 te  52   0.213847 -1.966153  0.186975 1.42785E-10 5.14455E-10
  i  53  -0.492640 -2.042639  0.110488 2.79139E-11 1.00574E-10
 xe  54   0.466648 -1.773352  0.379776 2.62951E-10 9.47413E-10
 cs  55  -0.778733 -1.858733  0.294394 1.51284E-11 5.45076E-11
 ba  56   0.831057 -1.348943  0.804184 6.36499E-10 2.29331E-09
 la  57  -0.376186 -1.546186  0.606941 3.99503E-11 1.43941E-10
 ce  58   0.000889 -1.579111  0.574016 9.60200E-11 3.45960E-10
 pr  59  -0.984097 -1.744097  0.409030 9.99593E-12 3.60153E-11
 nd  60  -0.334301 -1.784301  0.368827 4.56846E-11 1.64601E-10
 sm  62  -1.048574 -1.988575  0.164553 9.19482E-12 3.31289E-11
 eu  63  -1.586869 -2.096869  0.056258 2.69065E-12 9.69440E-12
 gd  64  -1.040045 -2.090045  0.063083 9.80688E-12 3.53342E-11
 tb  65  -1.752248 -2.072248  0.080880 1.92278E-12 6.92777E-12
 dy  66  -0.870749 -2.000750  0.152378 1.49654E-11 5.39204E-11
 ho  67  -1.619276 -2.089276  0.063852 2.71025E-12 9.76503E-12
 er  68  -1.075960 -1.995960  0.157167 9.60318E-12 3.46002E-11
 tm  69  -1.913671 -2.033670  0.119457 1.40939E-12 5.07804E-12
 yb  70  -0.965866 -1.885866  0.267262 1.28016E-11 4.61243E-11
 lu  71  -1.822215 -1.912215  0.240913 1.80188E-12 6.49217E-12
 hf  72  -1.083337 -1.793337  0.359791 1.00754E-11 3.63017E-11
 ta  73  -1.983607 -1.863607  0.289520 1.28508E-12 4.63016E-12
  w  74  -1.133174 -1.783174  0.369954 9.25233E-12 3.33361E-11
 re  75  -1.754166 -2.014166  0.138962 2.24293E-12 8.08128E-12
 os  76  -0.721852 -2.071852  0.081275 2.46838E-11 8.89357E-11
 ir  77  -0.822830 -2.142830  0.010297 1.97673E-11 7.12214E-11
 pt  78  -0.515729 -2.135729  0.017399 4.06878E-11 1.46598E-10
 au  79  -1.304099 -2.104099  0.049029 6.68774E-12 2.40959E-11
 hg  80  -0.693789 -1.863789  0.289338 2.77654E-11 1.00039E-10
 tl  81  -0.973651 -1.743651  0.409477 1.48518E-11 5.35110E-11
 pb  82   0.109718 -1.930282  0.222846 1.82429E-10 6.57291E-10
 bi  83  -1.367572 -2.017572  0.135556 6.13081E-12 2.20893E-11
#  [Rb/Zr]  [ls/Fe]  [hs/Fe]  [hs/ls]  [Pb/hs]
    0.1848   1.1576   0.6617  -0.4959  -0.4389
# Initial mass = 5.000, Z =  0.0001, Y =  0.240, M_mix = 0.00E+00
# Final mass = 0.929, Mass expelled =   4.0710
# El  Z   log e(X)   [X/H]    [X/Fe]     X(i)      Mass(i)
  p   1  12.000000  0.000000  0.000000 6.77226E-01 2.75699E+00
 he   2  11.075061  0.145061  2.290620 3.19683E-01 1.30143E+00
  c   6   8.020796 -0.449204  1.696355 8.46540E-04 3.44626E-03
  n   7   8.891904  1.021904  3.167464 7.33706E-03 2.98692E-02
  o   8   7.207044 -1.522955  0.622604 1.73145E-04 7.04873E-04
  f   9   2.420267 -1.999733  0.145827 3.35929E-09 1.36757E-08
 ne  10   7.059574 -0.910426  1.235134 1.55513E-04 6.33095E-04
 na  11   5.405302 -0.834698  1.310862 3.92748E-06 1.59888E-05
 mg  12   6.693282 -0.946718  1.198842 8.05843E-05 3.28059E-04
 al  13   5.126771 -1.323228  0.822331 2.42727E-06 9.88143E-06
 si  14   5.565117 -1.984883  0.160677 6.93235E-06 2.82216E-05
  p  15   3.941235 -1.468765  0.676795 1.81763E-07 7.39956E-07
  s  16   5.021903 -2.128097  0.017463 2.26572E-06 9.22377E-06
 cl  17   3.119296 -2.110704  0.034856 3.13489E-08 1.27621E-07
 ar  18   4.297179 -2.142821  0.002738 5.32043E-07 2.16595E-06
  k  19   2.965745 -2.114255  0.031305 2.42757E-08 9.88264E-08
 ca  20   4.142753 -2.147247 -0.001687 3.74052E-07 1.52277E-06
 sc  21   1.108776 -1.941224  0.204336 3.88004E-10 1.57956E-09
 ti  22   2.780170 -2.129829  0.015730 1.93856E-08 7.89188E-08
  v  23   1.814879 -2.145121  0.000439 2.23474E-09 9.09765E-09
 cr  24   3.475275 -2.164725 -0.019165 1.04356E-07 4.24834E-07
 mn  25   3.333365 -2.146635 -0.001075 7.95264E-08 3.23752E-07
 fe  26   5.394440 -2.145560  0.000000 9.30460E-06 3.78790E-05
 co  27   2.920926 -1.949074  0.196486 3.30033E-08 1.34356E-07
 ni  28   4.132588 -2.067411  0.078148 5.35116E-07 2.17846E-06
 cu  29   2.834023 -1.415977  0.729583 2.91329E-08 1.18600E-07
 zn  30   2.882813 -1.747187  0.398373 3.35524E-08 1.36592E-07
 ga  31   1.868379 -1.211621  0.933939 3.45961E-09 1.40841E-08
 ge  32   2.314107 -1.265893  0.879667 1.00590E-08 4.09502E-08
 as  33   0.858660 -1.441340  0.704220 3.63531E-10 1.47994E-09
 se  34   2.211329 -1.128670  1.016889 8.62997E-09 3.51326E-08
 br  35   1.084851 -1.455149  0.690411 6.52669E-10 2.65702E-09
 kr  36   2.443276 -0.806724  1.338836 1.56237E-08 6.36040E-08
 rb  37   1.796868 -0.723132  1.422428 3.59704E-09 1.46435E-08
 sr  38   2.005482 -0.874518  1.271041 5.96153E-09 2.42694E-08
  y  39   1.327724 -0.882276  1.263284 1.27036E-09 5.17165E-09
 zr  40   1.653433 -0.876567  1.268993 2.75940E-09 1.12335E-08
 nb  41   0.403811 -1.006189  1.139370 1.58171E-10 6.43915E-10
 mo  42   0.757616 -1.182384  0.963176 3.68883E-10 1.50172E-09
 ru  44   0.421077 -1.338923  0.806637 1.79049E-10 7.28909E-10
 rh  45  -0.609526 -1.669526  0.476034 1.69898E-11 6.91655E-11
 pd  46   0.320501 -1.329499  0.816061 1.49554E-10 6.08834E-10
 ag  47  -0.435571 -1.635571  0.509989 2.65824E-11 1.08217E-10
 cd  48   0.414459 -1.295541  0.850019 1.96129E-10 7.98440E-10
 in  49  -0.719263 -1.479263  0.666297 1.47238E-11 5.99406E-11
 sn  50   0.775339 -1.294661  0.850899 4.75444E-10 1.93553E-09
 sb  51  -0.733117 -1.743117  0.402443 1.51238E-11 6.15690E-11
 te  52   0.323905 -1.856095  0.289465 1.80729E-10 7.35749E-10
  i  53  -0.452534 -2.002534  0.143026 3.00756E-11 1.22438E-10
 xe  54   0.560555 -1.679445  0.466115 3.20679E-10 1.30548E-09
 cs  55  -0.696259 -1.776260  0.369300 1.79703E-11 7.31569E-11
 ba  56   0.979425 -1.200575  0.944985 8.79943E-10 3.58225E-09
 la  57  -0.247920 -1.417920  0.727640 5.27320E-11 2.14672E-10
 ce  58   0.121037 -1.458964  0.686596 1.24393E-10 5.06406E-10
 pr  59  -0.880493 -1.640493  0.505067 1.24657E-11 5.07477E-11
 nd  60  -0.221260 -1.671260  0.474300 5.82235E-11 2.37028E-10
 sm  62  -0.952749 -1.892749  0.252810 1.12630E-11 4.58518E-11
 eu  63  -1.556624 -2.066624  0.078935 2.83393E-12 1.15369E-11
 gd  64  -0.971109 -2.021109  0.124450 1.12916E-11 4.59680E-11
 tb  65  -1.712253 -2.032253  0.113307 2.07116E-12 8.43167E-12
 dy  66  -0.806023 -1.936023  0.209537 1.70649E-11 6.94712E-11
 ho  67  -1.584666 -2.054666  0.090894 2.88341E-12 1.17383E-11
 er  68  -1.007708 -1.927708  0.217852 1.10396E-11 4.49423E-11
 tm  69  -1.856970 -1.976970  0.168590 1.57768E-12 6.42275E-12
 yb  70  -0.865132 -1.785132  0.360427 1.58594E-11 6.45637E-11
 lu  71  -1.736789 -1.826789  0.318771 2.15496E-12 8.77286E-12
 hf  72  -0.974149 -1.684149  0.461411 1.27273E-11 5.18130E-11
 ta  73  -1.885410 -1.765410  0.380149 1.58277E-12 6.44344E-12
  w  74  -1.018234 -1.668234  0.477326 1.18435E-11 4.82147E-11
 re  75  -1.687614 -1.947614  0.197945 2.56835E-12 1.04558E-11
 os  76  -0.678509 -2.028509  0.117051 2.67943E-11 1.09080E-10
 ir  77  -0.809610 -2.129611  0.015949 2.00196E-11 8.14997E-11
 pt  78  -0.481289 -2.101289  0.044271 4.32705E-11 1.76154E-10
 au  79  -1.271514 -2.071514  0.074046 7.08194E-12 2.88306E-11
 hg  80  -0.581816 -1.751816  0.393744 3.52993E-11 1.43704E-10
 tl  81  -0.841271 -1.611271  0.534288 1.97900E-11 8.05651E-11
 pb  82   0.225042 -1.814958  0.330602 2.33725E-10 9.51494E-10
 bi  83  -1.262831 -1.912831  0.232729 7.66561E-12 3.12067E-11
#  [Rb/Zr]  [ls/Fe]  [hs/Fe]  [hs/ls]  [Pb/hs]
    0.1534   1.2678   0.7864  -0.4814  -0.4558
# Initial mass = 5.500, Z =  0.0001, Y =  0.240, M_mix = 0.00E+00
# Final mass = 0.966, Mass expelled =   4.5340
# El  Z   log e(X)   [X/H]    [X/Fe]     X(i)      Mass(i)
  p   1  12.000000  0.000000  0.000000 6.67593E-01 3.02687E+00
 he   2  11.094470  0.164470  2.304051 3.29539E-01 1.49413E+00
  c   6   7.944079 -0.525921  1.613660 6.99374E-04 3.17096E-03
  n   7   8.891694  1.021694  3.161276 7.22921E-03 3.27772E-02
  o   8   7.137839 -1.592160  0.547421 1.45540E-04 6.59880E-04
  f   9   1.788986 -2.631014 -0.491432 7.74008E-10 3.50935E-09
 ne  10   6.994628 -0.975372  1.164210 1.32008E-04 5.98525E-04
 na  11   5.341067 -0.898932  1.240649 3.33932E-06 1.51405E-05
 mg  12   6.770490 -0.869510  1.270072 9.48937E-05 4.30248E-04
 al  13   5.331782 -1.118217  1.021364 3.83626E-06 1.73936E-05
 si  14   5.608455 -1.941545  0.198037 7.55086E-06 3.42356E-05
  p  15   4.065228 -1.344771  0.794810 2.38384E-07 1.08083E-06
  s  16   5.030646 -2.119354  0.020228 2.27892E-06 1.03326E-05
 cl  17   3.126751 -2.103249  0.036333 3.14380E-08 1.42540E-07
 ar  18   4.303336 -2.136664  0.002917 5.31964E-07 2.41192E-06
  k  19   2.971729 -2.108271  0.031311 2.42625E-08 1.10006E-07
 ca  20   4.149203 -2.140797 -0.001215 3.74249E-07 1.69684E-06
 sc  21   1.129804 -1.920196  0.219385 4.01461E-10 1.82022E-09
 ti  22   2.788095 -2.121904  0.017677 1.94618E-08 8.82398E-08
  v  23   1.821263 -2.138737  0.000845 2.23558E-09 1.01361E-08
 cr  24   3.481330 -2.158670 -0.019088 1.04316E-07 4.72969E-07
 mn  25   3.341289 -2.138711  0.000870 7.98386E-08 3.61988E-07
 fe  26   5.400418 -2.139582  0.000000 9.29938E-06 4.21634E-05
 co  27   2.895353 -1.974647  0.164935 3.06735E-08 1.39074E-07
 ni  28   4.136424 -2.063576  0.076005 5.32183E-07 2.41292E-06
 cu  29   2.842162 -1.407838  0.731744 2.92618E-08 1.32673E-07
 zn  30   2.924491 -1.705509  0.434072 3.64065E-08 1.65067E-07
 ga  31   1.934871 -1.145129  0.994452 3.97464E-09 1.80210E-08
 ge  32   2.387792 -1.192208  0.947373 1.17495E-08 5.32721E-08
 as  33   0.932159 -1.367841  0.771741 4.24444E-10 1.92443E-09
 se  34   2.297949 -1.042051  1.097531 1.03850E-08 4.70856E-08
 br  35   1.157476 -1.382524  0.757058 7.60495E-10 3.44809E-09
 kr  36   2.532277 -0.717723  1.421859 1.89044E-08 8.57125E-08
 rb  37   1.888778 -0.631222  1.508359 4.38160E-09 1.98662E-08
 sr  38   2.086814 -0.793186  1.346395 7.08710E-09 3.21329E-08
  y  39   1.411858 -0.798142  1.341439 1.51999E-09 6.89163E-09
 zr  40   1.747844 -0.782156  1.357425 3.38068E-09 1.53280E-08
 nb  41   0.494810 -0.915190  1.224392 1.92267E-10 8.71740E-10
 mo  42   0.851048 -1.088952  1.050630 4.50920E-10 2.04447E-09
 ru  44   0.510677 -1.249323  0.890259 2.16946E-10 9.83633E-10
 rh  45  -0.538835 -1.598835  0.540747 1.97087E-11 8.93591E-11
 pd  46   0.411405 -1.238595  0.900986 1.81752E-10 8.24065E-10
 ag  47  -0.360214 -1.560214  0.579367 3.11695E-11 1.41322E-10
 cd  48   0.509404 -1.200596  0.938986 2.40583E-10 1.09080E-09
 in  49  -0.630893 -1.390893  0.748689 1.77897E-11 8.06585E-11
 sn  50   0.871541 -1.198459  0.941123 5.84898E-10 2.65193E-09
 sb  51  -0.647572 -1.657572  0.482010 1.81545E-11 8.23125E-11
 te  52   0.414082 -1.765918  0.373663 2.19272E-10 9.94180E-10
  i  53  -0.416072 -1.966072  0.173510 3.22444E-11 1.46196E-10
 xe  54   0.645201 -1.594799  0.544782 3.84144E-10 1.74171E-09
 cs  55  -0.626842 -1.706843  0.432739 2.07850E-11 9.42393E-11
 ba  56   1.086044 -1.093956  1.045626 1.10880E-09 5.02728E-09
 la  57  -0.149445 -1.319445  0.820137 6.52120E-11 2.95671E-10
 ce  58   0.225776 -1.354224  0.785357 1.56068E-10 7.07615E-10
 pr  59  -0.787276 -1.547276  0.592305 1.52304E-11 6.90546E-11
 nd  60  -0.132414 -1.582414  0.557168 7.04244E-11 3.19304E-10
 sm  62  -0.872415 -1.812415  0.327167 1.33589E-11 6.05691E-11
 eu  63  -1.526289 -2.036289  0.103293 2.99573E-12 1.35827E-11
 gd  64  -0.906721 -1.956721  0.182861 1.29098E-11 5.85332E-11
 tb  65  -1.673177 -1.993177  0.146405 2.23392E-12 1.01286E-11
 dy  66  -0.746213 -1.876213  0.263369 1.93060E-11 8.75333E-11
 ho  67  -1.551521 -2.021521  0.118060 3.06782E-12 1.39095E-11
 er  68  -0.942754 -1.862754  0.276828 1.26383E-11 5.73019E-11
 tm  69  -1.804283 -1.924283  0.215299 1.75584E-12 7.96099E-12
 yb  70  -0.775850 -1.695850  0.443731 1.92020E-11 8.70620E-11
 lu  71  -1.660725 -1.750725  0.388857 2.53095E-12 1.14753E-11
 hf  72  -0.881282 -1.591282  0.548300 1.55376E-11 7.04474E-11
 ta  73  -1.801924 -1.681924  0.457658 1.89096E-12 8.57359E-12
  w  74  -0.922049 -1.572049  0.567533 1.45694E-11 6.60579E-11
 re  75  -1.624598 -1.884598  0.254984 2.92719E-12 1.32719E-11
 os  76  -0.638665 -1.988665  0.150916 2.89511E-11 1.31264E-10
 ir  77  -0.797383 -2.117383  0.022198 2.02983E-11 9.20325E-11
 pt  78  -0.450068 -2.070068  0.069513 4.58344E-11 2.07813E-10
 au  79  -1.241881 -2.041881  0.097700 7.47418E-12 3.38879E-11
 hg  80  -0.492237 -1.662237  0.477345 4.27684E-11 1.93912E-10
 tl  81  -0.739058 -1.509058  0.630523 2.46853E-11 1.11923E-10
 pb  82   0.447137 -1.592863  0.546719 3.84218E-10 1.74205E-09
 bi  83  -1.054672 -1.704672  0.434909 1.22035E-11 5.53307E-11
#  [Rb/Zr]  [ls/Fe]  [hs/Fe]  [hs/ls]  [Pb/hs]
    0.1509   1.3484   0.8837  -0.4647  -0.3370
# Initial mass = 5.500, Z =  0.0001, Y =  0.240, M_mix = 1.00E-04
# Final mass = 0.966, Mass expelled =   4.5340
# El  Z   log e(X)   [X/H]    [X/Fe]     X(i)      Mass(i)
  p   1  12.000000  0.000000  0.000000 6.68412E-01 3.03058E+00
 he   2  11.092909  0.162909  2.303071 3.28759E-01 1.49059E+00
  c   6   7.939261 -0.530739  1.609423 6.92506E-04 3.13982E-03
  n   7   8.888565  1.018565  3.158728 7.18611E-03 3.25818E-02
  o   8   7.164505 -1.565494  0.574668 1.54947E-04 7.02528E-04
  f   9   1.861280 -2.558720 -0.418557 9.15318E-10 4.15005E-09
 ne  10   7.008425 -0.961575  1.178588 1.36436E-04 6.18603E-04
 na  11   5.339108 -0.900891  1.239271 3.32837E-06 1.50908E-05
 mg  12   6.774096 -0.865903  1.274259 9.58023E-05 4.34368E-04
 al  13   5.338109 -1.111891  1.028272 3.89733E-06 1.76705E-05
 si  14   5.622727 -1.927273  0.212889 7.81269E-06 3.54227E-05
  p  15   4.221619 -1.188381  0.951782 3.42137E-07 1.55125E-06
  s  16   5.045922 -2.104078  0.036085 2.36340E-06 1.07157E-05
 cl  17   3.141908 -2.088092  0.052070 3.25945E-08 1.47783E-07
 ar  18   4.303010 -2.136991  0.003172 5.32217E-07 2.41307E-06
  k  19   2.972763 -2.107237  0.032926 2.43501E-08 1.10404E-07
 ca  20   4.148623 -2.141377 -0.001215 3.74208E-07 1.69666E-06
 sc  21   1.141413 -1.908587  0.231575 4.12843E-10 1.87183E-09
 ti  22   2.791339 -2.118661  0.021502 1.96317E-08 8.90103E-08
  v  23   1.823209 -2.136791  0.003371 2.24838E-09 1.01941E-08
 cr  24   3.481510 -2.158490 -0.018327 1.04487E-07 4.73746E-07
 mn  25   3.340420 -2.139580  0.000582 7.97767E-08 3.61708E-07
 fe  26   5.399837 -2.140162  0.000000 9.29834E-06 4.21587E-05
 co  27   2.908899 -1.961101  0.179062 3.16841E-08 1.43656E-07
 ni  28   4.137526 -2.062474  0.077689 5.34191E-07 2.42202E-06
 cu  29   2.844058 -1.405942  0.734221 2.94259E-08 1.33417E-07
 zn  30   2.905558 -1.724442  0.415720 3.48962E-08 1.58220E-07
 ga  31   1.899651 -1.180349  0.959813 3.66953E-09 1.66376E-08
 ge  32   2.348332 -1.231668  0.908495 1.07422E-08 4.87050E-08
 as  33   0.891777 -1.408223  0.731940 3.87231E-10 1.75571E-09
 se  34   2.246224 -1.093776  1.046387 9.23030E-09 4.18502E-08
 br  35   1.111633 -1.428367  0.711796 6.85149E-10 3.10647E-09
 kr  36   2.455267 -0.794733  1.345429 1.58520E-08 7.18731E-08
 rb  37   1.809174 -0.710826  1.429336 3.65225E-09 1.65593E-08
 sr  38   2.001367 -0.878633  1.261529 5.82846E-09 2.64262E-08
  y  39   1.320653 -0.889347  1.250815 1.23358E-09 5.59306E-09
 zr  40   1.659562 -0.870438  1.269725 2.76220E-09 1.25238E-08
 nb  41   0.404248 -1.005752  1.134411 1.56270E-10 7.08529E-10
 mo  42   0.768120 -1.171880  0.968282 3.72995E-10 1.69116E-09
 ru  44   0.437916 -1.322084  0.818078 1.83705E-10 8.32920E-10
 rh  45  -0.593740 -1.653740  0.486422 1.73894E-11 7.88434E-11
 pd  46   0.344853 -1.305147  0.835016 1.56121E-10 7.07851E-10
 ag  47  -0.413779 -1.613779  0.526383 2.75865E-11 1.25077E-10
 cd  48   0.447368 -1.262632  0.877530 2.08814E-10 9.46764E-10
 in  49  -0.686168 -1.446168  0.693995 1.56829E-11 7.11062E-11
 sn  50   0.822495 -1.247505  0.892657 5.23077E-10 2.37163E-09
 sb  51  -0.684000 -1.694000  0.446162 1.67143E-11 7.57827E-11
 te  52   0.381579 -1.798421  0.341742 2.03711E-10 9.23625E-10
  i  53  -0.427672 -1.977672  0.162490 3.14331E-11 1.42517E-10
 xe  54   0.634792 -1.605208  0.534955 3.75507E-10 1.70255E-09
 cs  55  -0.637556 -1.717556  0.422606 2.03034E-11 9.20556E-11
 ba  56   1.189907 -0.990093  1.150069 1.41009E-09 6.39335E-09
 la  57   0.040719 -1.129281  1.010882 1.01163E-10 4.58675E-10
 ce  58   0.521789 -1.058211  1.081951 3.08930E-10 1.40069E-09
 pr  59  -0.512899 -1.272899  0.867263 2.86827E-11 1.30047E-10
 nd  60   0.193589 -1.256411  0.883752 1.49368E-10 6.77236E-10
 sm  62  -0.540472 -1.480472  0.659690 2.87239E-11 1.30234E-10
 eu  63  -1.369587 -1.879587  0.260576 4.30267E-12 1.95083E-11
 gd  64  -0.626651 -1.676651  0.463512 2.46334E-11 1.11688E-10
 tb  65  -1.475842 -1.795842  0.344320 3.52317E-12 1.59741E-11
 dy  66  -0.469204 -1.599204  0.540959 3.65791E-11 1.65850E-10
 ho  67  -1.371639 -1.841639  0.298523 4.64777E-12 2.10730E-11
 er  68  -0.642467 -1.562467  0.577696 2.52643E-11 1.14548E-10
 tm  69  -1.539552 -1.659552  0.480611 3.23407E-12 1.46633E-11
 yb  70  -0.381029 -1.301029  0.839133 4.77201E-11 2.16363E-10
 lu  71  -1.294321 -1.384321  0.755841 5.89141E-12 2.67116E-11
 hf  72  -0.454622 -1.164622  0.975540 4.15504E-11 1.88389E-10
 ta  73  -1.392349 -1.272349  0.867813 4.86171E-12 2.20430E-11
  w  74  -0.469939 -1.119939  1.020223 4.13128E-11 1.87312E-10
 re  75  -1.284699 -1.544699  0.595463 6.41033E-12 2.90644E-11
 os  76  -0.384305 -1.734305  0.405857 5.20665E-11 2.36069E-10
 ir  77  -0.715013 -2.035013  0.105150 2.45676E-11 1.11390E-10
 pt  78  -0.252913 -1.872913  0.267250 7.22570E-11 3.27613E-10
 au  79  -1.035265 -1.835265  0.304898 1.20424E-11 5.46002E-11
 hg  80   0.010762 -1.159238  0.980925 1.36350E-10 6.18212E-10
 tl  81  -0.151930 -0.921930  1.218233 9.55209E-11 4.33092E-10
 pb  82   2.235160  0.195160  2.335322 2.36120E-08 1.07057E-07
